sale_id,product_id,sale_date,quantity,unit_price,customer_type,created_at
dc898669-87a5-4ea2-8e8f-2b6608ec5e36,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-03-18,2.0,1318.2,Retail,2026-03-18T16:59:27.391Z
60ac50a4-7ef2-4718-9fdd-bb4bc47645e3,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-03-25,19.0,1120.47,Wholesale,2026-03-25T16:59:27.391Z
cf1385ef-ac6a-4d84-bcc1-4cc32cdea145,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-04-30,32.0,1120.47,Wholesale,2026-04-30T16:59:27.391Z
9426958c-3293-43a0-889c-28bc2ddf5de4,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-18,8.0,1318.2,Retail,2026-05-18T16:59:27.391Z
a0fb9b70-5ad6-48be-b5c4-34f6a6b61d8f,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-19,5.0,1318.2,Retail,2026-05-19T16:59:27.391Z
f24597e0-9ab2-4d3f-a619-5d7666048e06,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-05-24,7.0,1318.2,Retail,2026-05-24T16:59:27.391Z
8309f281-9f1b-4970-a5f7-93e85c91d5d9,52eaafc4-27ab-4417-9de3-b77f74ace503,2026-06-09,9.0,1318.2,Retail,2026-06-09T16:59:27.391Z
84fe78e1-3e16-4b06-87cd-9e4d39808e78,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-07-17,7.0,4379.23,Retail,2025-07-17T16:59:27.391Z
b20b51b2-96b5-4e1e-9bf6-ea9a97198f6a,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-03,26.0,3722.35,Wholesale,2025-08-03T16:59:27.391Z
2941a8d0-f165-4ed3-8f31-4553854b9982,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-23,29.0,3722.35,Wholesale,2025-08-23T16:59:27.391Z
f30c736d-8f1a-4ade-be2e-3f32b52f55f1,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-08-25,40.875,3722.35,Wholesale,2025-08-25T16:59:27.391Z
06a2fbe6-db02-4511-95f9-47d402b2f637,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-10-11,4.0,4379.23,Retail,2025-10-11T16:59:27.391Z
9a1e9a81-7d77-47ea-b9ab-3d598edd7e37,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-11-24,6.0,4379.23,Retail,2025-11-24T16:59:27.391Z
1cbb7ceb-85ea-4d45-8dac-8c6d3e4de61d,18b35783-ca9b-48d7-90bf-a3ab2382414b,2025-12-19,35.0,3722.35,Wholesale,2025-12-19T16:59:27.391Z
33f102e0-c51f-49ed-8811-2e63caa31ec7,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-07,25.0,3722.35,Wholesale,2026-02-07T16:59:27.391Z
e45c262c-2a36-4048-b26e-078398f08704,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-10,3.0,4379.23,Retail,2026-02-10T16:59:27.391Z
063c725f-097d-4900-87d3-0106bc957d3e,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-02-18,3.0,4379.23,Retail,2026-02-18T16:59:27.391Z
94dc7fb6-6fcb-4b79-b66f-03a26e2ba944,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-04-10,6.0,4379.23,Retail,2026-04-10T16:59:27.391Z
06d7995e-f829-45b4-b04a-b7e1102d64a0,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-11,2.0,4379.23,Retail,2026-05-11T16:59:27.391Z
138a50e9-f5f6-4170-af9d-d06a782a9f5c,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-20,8.0,4379.23,Retail,2026-05-20T16:59:27.391Z
7cbbefdc-e8ef-40fe-9eb7-5257455602e0,18b35783-ca9b-48d7-90bf-a3ab2382414b,2026-05-24,20.0,3722.35,Wholesale,2026-05-24T16:59:27.391Z
350c5d94-a443-496f-b0b2-e3a989ae5529,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-03,8.0,224.49,Retail,2025-09-03T16:59:27.391Z
a7a2f152-4620-428e-83da-0b8bbcb59d85,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-15,6.0,224.49,Retail,2025-09-15T16:59:27.391Z
041a9f20-265f-4c61-8aca-757921e36d42,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-19,9.0,224.49,Retail,2025-09-19T16:59:27.391Z
f2a601f8-5fa4-4b5b-94f4-79e8bffbdca2,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-21,40.875,190.82,Wholesale,2025-09-21T16:59:27.391Z
247c5ea2-52ef-4866-ab08-9c893f59fe15,64060bd7-facb-4233-a66a-e0ddf6689177,2025-09-29,5.0,224.49,Retail,2025-09-29T16:59:27.391Z
99cc2d54-7ae3-4328-87a2-e9e72f975e99,64060bd7-facb-4233-a66a-e0ddf6689177,2025-10-07,3.0,224.49,Retail,2025-10-07T16:59:27.391Z
feec05f4-96fb-450e-9379-0de2f9d2d369,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-14,27.0,190.82,Wholesale,2025-11-14T16:59:27.391Z
292ea50e-2570-45ec-92db-6ad48940f156,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-21,9.0,224.49,Retail,2025-11-21T16:59:27.391Z
fa8e6c13-0e45-4b04-b4ff-7489966f56ee,64060bd7-facb-4233-a66a-e0ddf6689177,2025-11-22,10.0,224.49,Retail,2025-11-22T16:59:27.391Z
1d72d517-20ec-4c81-9bb3-65e3197ceed3,64060bd7-facb-4233-a66a-e0ddf6689177,2025-12-19,33.0,190.82,Wholesale,2025-12-19T16:59:27.391Z
cb68acce-ba0d-4802-ba44-feea9c3cc1cc,64060bd7-facb-4233-a66a-e0ddf6689177,2025-12-23,8.0,224.49,Retail,2025-12-23T16:59:27.391Z
19700961-d40c-46e0-bcc4-101a73d43ef7,64060bd7-facb-4233-a66a-e0ddf6689177,2026-01-16,4.0,224.49,Retail,2026-01-16T16:59:27.391Z
89c90b82-70f2-41a3-9bcf-464566138342,64060bd7-facb-4233-a66a-e0ddf6689177,2026-02-08,5.0,224.49,Retail,2026-02-08T16:59:27.391Z
d789365e-88d8-43be-ba4c-7bcd87ca538c,64060bd7-facb-4233-a66a-e0ddf6689177,2026-02-21,32.0,190.82,Wholesale,2026-02-21T16:59:27.391Z
3751e522-5048-4636-9511-d2d9581defd3,64060bd7-facb-4233-a66a-e0ddf6689177,2026-03-18,6.0,224.49,Retail,2026-03-18T16:59:27.391Z
424521ca-ef30-4320-bbb4-7056563c64e2,64060bd7-facb-4233-a66a-e0ddf6689177,2026-03-19,10.0,224.49,Retail,2026-03-19T16:59:27.391Z
e5a23118-b78e-4132-96e1-64fdf4409b69,64060bd7-facb-4233-a66a-e0ddf6689177,2026-04-05,7.0,224.49,Retail,2026-04-05T16:59:27.391Z
425250b6-8862-4a40-90e7-57dd664d780a,64060bd7-facb-4233-a66a-e0ddf6689177,2026-04-28,2.0,224.49,Retail,2026-04-28T16:59:27.391Z
6d6eb604-615f-4373-85c6-aafff8aa2449,64060bd7-facb-4233-a66a-e0ddf6689177,2026-05-02,1.0,224.49,Retail,2026-05-02T16:59:27.391Z
2e659cfa-6bd4-4162-b41b-8ed770086d97,64060bd7-facb-4233-a66a-e0ddf6689177,2026-06-23,29.0,190.82,Wholesale,2026-06-23T16:59:27.391Z
8985a42c-f41d-48ff-8786-76654d24b4b4,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-07-22,7.0,204.49,Retail,2025-07-22T16:59:27.391Z
54d8c294-9b0c-4238-8258-4fa7643be44b,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-07-30,28.0,173.82,Wholesale,2025-07-30T16:59:27.391Z
e341f19b-8885-4b9a-ad03-742131bb4e9d,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-09-22,21.0,173.82,Wholesale,2025-09-22T16:59:27.391Z
7ddd24dd-f249-4761-92cc-1c2e5576b6a4,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-10-09,6.0,204.49,Retail,2025-10-09T16:59:27.391Z
42bfaa80-29ef-4003-a463-3e35a6d5c983,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-10-18,25.0,173.82,Wholesale,2025-10-18T16:59:27.391Z
1eb4d19c-e4a3-4375-a4ea-817ab3def543,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2025-11-09,5.0,204.49,Retail,2025-11-09T16:59:27.391Z
f9d592bc-0edf-40b4-8d07-b697eb703323,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-01-03,18.0,173.82,Wholesale,2026-01-03T16:59:27.391Z
2ac0636f-0cdf-4007-acb0-da9f37847f75,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-02-18,5.0,204.49,Retail,2026-02-18T16:59:27.391Z
c1a171d8-827d-41c9-afdc-94a2b7a895c1,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-02-25,10.0,204.49,Retail,2026-02-25T16:59:27.391Z
bfdca21e-3f1a-4030-8bea-2cd306bdaaed,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-03-11,9.0,204.49,Retail,2026-03-11T16:59:27.391Z
af9865ac-58ac-4770-a830-48e4f29e3316,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-04-17,40.875,173.82,Wholesale,2026-04-17T16:59:27.391Z
ab706730-d3cd-446c-85d2-01d217cb14f5,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-05-17,9.0,204.49,Retail,2026-05-17T16:59:27.391Z
8d992d9a-ad42-4989-a8de-7fadccfd1401,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-06-05,10.0,204.49,Retail,2026-06-05T16:59:27.391Z
4306154a-3a7f-4f54-9145-8df6af612246,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-06-26,8.0,204.49,Retail,2026-06-26T16:59:27.391Z
815ad21b-9143-47ab-9016-685c6abf5ac1,689259f3-9cf3-4b29-9a81-58cc29a5aa73,2026-06-28,1.0,204.49,Retail,2026-06-28T16:59:27.391Z
40c68e33-620a-4c79-a6be-d31f07de3117,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-08-18,6.0,246.84,Retail,2025-08-18T16:59:27.391Z
f46b3486-5377-459a-afbc-0755e8258cf4,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-09-05,5.0,246.84,Retail,2025-09-05T16:59:27.391Z
9e472717-9ef7-495a-b989-ecf64760ce9c,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-09-08,40.875,209.81,Wholesale,2025-09-08T16:59:27.391Z
a160729e-5db7-4442-9383-2a4cfcf35b5e,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-09-20,15.0,209.81,Wholesale,2025-09-20T16:59:27.391Z
9b7e0ca3-269c-4612-9613-05ecc7154f65,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-10-02,4.0,246.84,Retail,2025-10-02T16:59:27.391Z
a4d1ec60-6729-4783-a654-64c3316cac01,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-10-20,3.0,246.84,Retail,2025-10-20T16:59:27.391Z
5158e5a0-d73f-4fcd-98bc-b2a7e3acde2b,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-11-01,32.0,209.81,Wholesale,2025-11-01T16:59:27.391Z
42b7feb3-fbea-4d95-879e-dfdb383196de,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-11-19,4.0,246.84,Retail,2025-11-19T16:59:27.391Z
5d92db06-c9d0-43f9-9c12-48a2ef6c81df,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2025-12-31,35.0,209.81,Wholesale,2025-12-31T16:59:27.391Z
eec251db-0067-43c9-8e03-40181022f52f,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-01-06,9.0,246.84,Retail,2026-01-06T16:59:27.391Z
6c0e468e-9567-4bb3-9ac9-ef871ffcff31,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-01-20,1.0,246.84,Retail,2026-01-20T16:59:27.391Z
0033aced-5a33-4154-b278-cd878724e525,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-01-23,6.0,246.84,Retail,2026-01-23T16:59:27.391Z
e9fc857f-67b6-4598-a6e3-6ac7e368efe0,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-02-02,1.0,246.84,Retail,2026-02-02T16:59:27.391Z
830d9646-a02c-48c5-9376-0a913c9bef6d,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-02-15,8.0,246.84,Retail,2026-02-15T16:59:27.391Z
362ee055-85ee-42f4-a4dd-8412441bd22b,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-03-28,5.0,246.84,Retail,2026-03-28T16:59:27.391Z
2935d5e5-098f-4eed-a4fd-80779273435e,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-03-31,23.0,209.81,Wholesale,2026-03-31T16:59:27.391Z
d782061a-588f-497e-b1c8-8ae2dc356fa9,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-04-16,1.0,246.84,Retail,2026-04-16T16:59:27.391Z
877c0017-0a46-4919-b43e-326f1debb697,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-05-09,2.0,246.84,Retail,2026-05-09T16:59:27.391Z
d821f42f-8157-4cca-8bad-7939e5c61ca3,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-05-25,40.875,209.81,Wholesale,2026-05-25T16:59:27.391Z
293faea7-62aa-4014-915c-ae9926e52f8d,6a57d40b-a021-463a-ab17-3ab1010c2ea9,2026-05-27,9.0,246.84,Retail,2026-05-27T16:59:27.391Z
2e07f546-0d03-4d32-ad25-989455d9fe91,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-07-21,39.0,2097.01,Wholesale,2025-07-21T16:59:27.391Z
d7c41c31-8b13-4a00-804f-48d28b410a30,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-09-03,9.0,2467.07,Retail,2025-09-03T16:59:27.391Z
82ad3696-dbae-4ed4-ab50-1b70877a2847,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-09-05,3.0,2467.07,Retail,2025-09-05T16:59:27.391Z
2b74718c-5223-469b-a662-aad25626b75f,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-09-09,28.0,2097.01,Wholesale,2025-09-09T16:59:27.391Z
74480d34-b5cc-4951-906e-59707ca38cea,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-09-21,4.0,2467.07,Retail,2025-09-21T16:59:27.391Z
8e6b3c97-ca0e-45fc-830d-59361aa3ba8a,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-10-22,6.0,2467.07,Retail,2025-10-22T16:59:27.391Z
ed231082-8191-497f-ad68-47210319e885,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-11-03,2.0,2467.07,Retail,2025-11-03T16:59:27.391Z
2dd704a8-c073-49e5-9548-6ba52bb5acaa,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-11-19,8.0,2467.07,Retail,2025-11-19T16:59:27.391Z
9e3ae5fa-ec73-4bc7-aa36-42ce317d0218,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-11-24,15.0,2097.01,Wholesale,2025-11-24T16:59:27.391Z
566c07d1-b758-41e1-83ae-c7ba27b28f12,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-12-23,40.875,2097.01,Wholesale,2025-12-23T16:59:27.391Z
2639e286-52cd-4048-a4c1-b77fbe4c6889,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2025-12-31,21.0,2097.01,Wholesale,2025-12-31T16:59:27.391Z
c422d002-7c21-413d-a98d-083d769f609d,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-01-05,6.0,2467.07,Retail,2026-01-05T16:59:27.391Z
046db57f-fd8f-4554-b0dd-c1b35138e40c,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-01-06,9.0,2467.07,Retail,2026-01-06T16:59:27.391Z
8a6eb3a5-20d6-49e2-9f0c-7f53ecc63962,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-02-06,20.0,2097.01,Wholesale,2026-02-06T16:59:27.391Z
28ea3299-e799-45ac-a3ad-979df720a94d,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-02-16,8.0,2467.07,Retail,2026-02-16T16:59:27.391Z
e0401a95-0e81-4632-a387-34b5af116c5a,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-03-26,1.0,2467.07,Retail,2026-03-26T16:59:27.391Z
5b6354e8-1879-4f13-a1d9-3d9a1e159556,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-04-05,8.0,2467.07,Retail,2026-04-05T16:59:27.391Z
1f96ce7c-567a-4a39-ad09-05a917e01f3a,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-05-28,32.0,2097.01,Wholesale,2026-05-28T16:59:27.391Z
2bfdad12-d17e-48f6-8665-50c412e7cae5,17ab0582-e8d9-4ac8-a231-d03bb44ffbc6,2026-06-19,3.0,2467.07,Retail,2026-06-19T16:59:27.391Z
16247732-ab5e-457a-ba23-d429113e2722,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-07-16,1.0,16848.89,Retail,2025-07-16T16:59:27.391Z
1f52c188-14e9-4abc-a14a-93a745bc3e4e,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-08-09,4.0,16848.89,Retail,2025-08-09T16:59:27.391Z
5316a1b3-0421-40b3-88d1-0d3345e664a5,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-09-03,1.0,16848.89,Retail,2025-09-03T16:59:27.391Z
da60899f-adb8-4a90-8336-048459b1e3b8,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-09-10,5.0,16848.89,Retail,2025-09-10T16:59:27.391Z
1ea16f82-796c-4141-a75d-bb4d985b8b17,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-09-19,3.0,16848.89,Retail,2025-09-19T16:59:27.391Z
85e18895-ced9-40f4-8b36-53f70f03a3e4,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-10-19,8.0,16848.89,Retail,2025-10-19T16:59:27.391Z
48d37f63-7131-4da5-8bcd-5ebe0c54f8a4,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-10-20,9.0,16848.89,Retail,2025-10-20T16:59:27.391Z
a8e3148e-b3c0-45e9-96b9-d6bfac2b9f3c,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-10-29,4.0,16848.89,Retail,2025-10-29T16:59:27.391Z
fdce6482-ea3b-46f3-b05a-2d26e5b94002,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-11-18,7.0,16848.89,Retail,2025-11-18T16:59:27.391Z
5e7198e3-e71c-453c-a17b-26ff3c655b4c,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-12-04,5.0,16848.89,Retail,2025-12-04T16:59:27.391Z
429cc410-00a6-4acd-a797-abb98fe6aa8c,3ccae975-fa81-4f75-afbd-471b3f219a30,2025-12-21,38.0,14321.56,Wholesale,2025-12-21T16:59:27.391Z
ef429685-8246-4d11-b6d8-996b91ff820c,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-01-22,6.0,16848.89,Retail,2026-01-22T16:59:27.391Z
ee4ad5be-4df0-4117-9edd-ca99fcc90ae0,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-02-11,9.0,16848.89,Retail,2026-02-11T16:59:27.391Z
53b5c5eb-9e42-4bce-af8c-9eacb43aa467,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-02-23,5.0,16848.89,Retail,2026-02-23T16:59:27.391Z
0179911e-0495-4272-9242-597a99c56075,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-03-13,6.0,16848.89,Retail,2026-03-13T16:59:27.391Z
88db69dc-4394-458f-bcbe-8e404aa7de43,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-03-15,5.0,16848.89,Retail,2026-03-15T16:59:27.391Z
c6350f99-0805-4cca-80b0-bad4a54d8127,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-03-31,10.0,16848.89,Retail,2026-03-31T16:59:27.391Z
251cba4b-98a2-4729-bb5f-532d72d98312,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-04-04,8.0,16848.89,Retail,2026-04-04T16:59:27.391Z
2186e006-869f-40d9-b10d-545d96b243f2,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-04-16,8.0,16848.89,Retail,2026-04-16T16:59:27.391Z
8efa1e55-5ddf-48d9-b1ab-8001c0e059db,3ccae975-fa81-4f75-afbd-471b3f219a30,2026-06-23,18.0,14321.56,Wholesale,2026-06-23T16:59:27.391Z
6a320e2f-ef87-4668-b831-c3a3c104f17e,94e249ac-de60-419d-a860-a9b95db3120f,2025-07-30,21.0,186.23,Wholesale,2025-07-30T16:59:27.391Z
9d31d8d6-8615-46ce-861a-3fbabe17c497,94e249ac-de60-419d-a860-a9b95db3120f,2025-08-11,9.0,219.09,Retail,2025-08-11T16:59:27.391Z
65431d1c-0680-4bb4-8f8a-4e6e8fbec048,94e249ac-de60-419d-a860-a9b95db3120f,2025-10-04,16.0,186.23,Wholesale,2025-10-04T16:59:27.391Z
af7bf2d6-2ee6-49a1-ab0c-cbbdf83d6249,94e249ac-de60-419d-a860-a9b95db3120f,2025-10-23,10.0,219.09,Retail,2025-10-23T16:59:27.391Z
9d12c4b0-732c-4a01-a084-4a91b2dd5b03,94e249ac-de60-419d-a860-a9b95db3120f,2025-10-25,10.0,219.09,Retail,2025-10-25T16:59:27.391Z
a267dcb1-ce5c-4c22-830c-0c062bebb610,94e249ac-de60-419d-a860-a9b95db3120f,2025-11-06,10.0,219.09,Retail,2025-11-06T16:59:27.391Z
59593905-5361-4c2d-88ef-c0d91c92d3da,94e249ac-de60-419d-a860-a9b95db3120f,2025-11-24,9.0,219.09,Retail,2025-11-24T16:59:27.391Z
33c2ee07-ef30-4585-8937-62ebcdae7e6f,94e249ac-de60-419d-a860-a9b95db3120f,2025-11-25,9.0,219.09,Retail,2025-11-25T16:59:27.391Z
7dee9833-7231-411b-b1f4-c6530cd344ea,94e249ac-de60-419d-a860-a9b95db3120f,2025-12-07,4.0,219.09,Retail,2025-12-07T16:59:27.391Z
8e52ef2a-a96f-4b59-9528-40b205d9bad2,94e249ac-de60-419d-a860-a9b95db3120f,2025-12-22,5.0,219.09,Retail,2025-12-22T16:59:27.391Z
8d9449ca-93d4-4d3b-8054-a5cef0107734,94e249ac-de60-419d-a860-a9b95db3120f,2026-01-03,7.0,219.09,Retail,2026-01-03T16:59:27.391Z
5157b822-3033-43e8-b5e3-843c278ff283,94e249ac-de60-419d-a860-a9b95db3120f,2026-01-18,26.0,186.23,Wholesale,2026-01-18T16:59:27.391Z
6a7575b0-ff0b-4c4c-ae0e-7415ea21fbc7,94e249ac-de60-419d-a860-a9b95db3120f,2026-01-26,4.0,219.09,Retail,2026-01-26T16:59:27.391Z
401cb768-cfe7-4260-bc4a-39feeb9ff173,94e249ac-de60-419d-a860-a9b95db3120f,2026-02-10,40.875,186.23,Wholesale,2026-02-10T16:59:27.391Z
85e0913a-22f0-4e85-bcb9-e20dac5f097a,94e249ac-de60-419d-a860-a9b95db3120f,2026-02-12,8.0,219.09,Retail,2026-02-12T16:59:27.391Z
df85003d-bb9a-4441-b4d4-51167463eb14,94e249ac-de60-419d-a860-a9b95db3120f,2026-02-18,35.0,186.23,Wholesale,2026-02-18T16:59:27.391Z
e566c139-56a1-4113-b1ea-abf1c77b8ee4,94e249ac-de60-419d-a860-a9b95db3120f,2026-03-14,6.0,219.09,Retail,2026-03-14T16:59:27.391Z
7050ba27-0583-4907-960d-b62eca968334,94e249ac-de60-419d-a860-a9b95db3120f,2026-03-17,5.0,219.09,Retail,2026-03-17T16:59:27.391Z
7ce621be-90fc-4859-b62f-a61b13eb2412,94e249ac-de60-419d-a860-a9b95db3120f,2026-03-30,6.0,219.09,Retail,2026-03-30T16:59:27.391Z
f45aa8b7-f2b0-43d8-9e81-169862474d00,94e249ac-de60-419d-a860-a9b95db3120f,2026-04-05,8.0,219.09,Retail,2026-04-05T16:59:27.391Z
bda9bd81-c815-4113-bd4c-9618b76843a0,94e249ac-de60-419d-a860-a9b95db3120f,2026-04-29,37.0,186.23,Wholesale,2026-04-29T16:59:27.391Z
4a7a264c-079b-45c4-b1c2-ceb85182ec4b,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-07-17,7.0,675.77,Retail,2025-07-17T16:59:27.391Z
f001fa7b-7f24-4b7a-a4e4-b61f59e9876d,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-07-26,40.875,574.4,Wholesale,2025-07-26T16:59:27.391Z
ebf84a77-69cc-494f-b6c3-dc1fb446b037,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-09-07,6.0,675.77,Retail,2025-09-07T16:59:27.391Z
85ffaa16-1384-46d5-97a3-8817f18db110,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-10-01,8.0,675.77,Retail,2025-10-01T16:59:27.391Z
113a9b49-5c6c-4bad-8ad2-0990f7afa04d,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-12-20,2.0,675.77,Retail,2025-12-20T16:59:27.391Z
e97f9669-a8ca-4aad-9540-4dd1d31956bf,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2025-12-26,15.0,574.4,Wholesale,2025-12-26T16:59:27.391Z
2430c29c-76ee-4618-b3d6-85072839853f,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-01-04,1.0,675.77,Retail,2026-01-04T16:59:27.391Z
ae66709c-aceb-485c-8b45-e58975d6e8e8,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-01-14,23.0,574.4,Wholesale,2026-01-14T16:59:27.391Z
294c1c60-5b30-4e87-9fc3-c5e39b08d503,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-02-09,8.0,675.77,Retail,2026-02-09T16:59:27.391Z
cf24b94e-0cf5-4a19-8b00-9c3b1bad1cf2,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-03-01,1.0,675.77,Retail,2026-03-01T16:59:27.391Z
0f22d108-1c3a-412b-bc9c-006d7de3c72c,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-03-22,5.0,675.77,Retail,2026-03-22T16:59:27.391Z
7143ebab-74b9-4e4b-b4dd-ba98a86130c0,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-03-23,27.0,574.4,Wholesale,2026-03-23T16:59:27.391Z
50d27528-2601-4d89-bb92-0700af0f2606,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-04-01,3.0,675.77,Retail,2026-04-01T16:59:27.391Z
e87f4562-d8b7-4f93-ab23-908c560101ed,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-04-16,10.0,675.77,Retail,2026-04-16T16:59:27.391Z
13026171-3e6b-44f9-a4cc-818708fab68b,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-05-18,10.0,675.77,Retail,2026-05-18T16:59:27.391Z
4ad0e206-77d6-47ce-bc2b-1b1769409a1e,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-05-19,4.0,675.77,Retail,2026-05-19T16:59:27.391Z
4fe2b288-0d07-4106-8a61-d3ad2323fa04,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-05-21,4.0,675.77,Retail,2026-05-21T16:59:27.391Z
